GP_CE_Cl___fastGreedyCluster,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient
GP_CE_Cl_3,2.44940476190476,0.000149891012732,0.408262454434994,0,4,4,false,P46568,691.25,0,4,0,0.998398447776901,false,0,P46568,752576,0.447923426346528
GP_CE_Cl_3,3.73511904761905,0,0.267729083665339,0,1,4,false,P46569,249,0,1,0,0.996977769008156,false,0,P46569,0,0
GP_CE_Cl_3,2.63988095238095,5.23058534499127E-05,0.37880496054115,0,2,4,false,P46570,883,0,2,0,0.998187976848198,false,0,P46570,259914,0.652849740932642
GP_CE_Cl_3,2.9890873015873,1.07776137624811E-05,0.334550282110853,0,2,4,false,P46571,577,0,2,0,0.997802113478909,false,0,P46571,49316,0.576576576576577
GP_CE_Cl_3,2.91964285714286,3.57216440946568E-05,0.342507645259939,0,2,4,false,P46572,648.5,0,2,0,0.997878847671665,false,0,P46572,152806,0.605706267539757
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,P48376,212,0,1,0,0.994460056202328,false,0,P48376,0,0
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,P48583,750,0,1,0,0.99752696658774,false,0,P48583,0,0
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,P49181,212,0,1,0,0.994460056202328,false,0,P49181,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,P49191,905,0,1,0,0.997696878014557,false,0,P49191,0,0
GP_CE_Cl_2,2.55763888888889,0.001368915897706,0.390985609557426,0,26,4,false,P52554,140.115384615385,0,26,0,0.996569077337249,false,0,P52554,1725746,0.149908819628647
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,P52872,212,0,1,0,0.994460056202328,false,0,P52872,0,0
GP_CE_Cl_2,3.37152777777778,0,0.296601441812564,0,1,4,false,P52880,368,0,1,0,0.994776370533529,false,0,P52880,0,0
GP_CE_Cl_3,2.24206349206349,0.001191981680357,0.446017699115044,0,17,4,false,P52883,310.176470588235,0,17,0,0.998627554152416,false,0,P52883,3212564,0.177994513867723
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,P54126,905,0,1,0,0.997696878014557,false,0,P54126,0,0
GP_CE_Cl_3,2.67757936507936,9.05248779317609E-05,0.373471656168951,0,3,4,false,P54127,657,0,3,0,0.998146321143559,false,0,P54127,399146,0.5
GP_CE_Cl_3,2.46825396825397,0.000149136066464,0.405144694533762,0,4,4,false,P54128,648.25,0,4,0,0.998377619924581,false,0,P54128,662844,0.425262812089356
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,P54129,750,0,1,0,0.99752696658774,false,0,P54129,0,0
GP_CE_Cl_3,2.47619047619048,0.000189151147814,0.403846153846154,0,5,4,false,P54141,563.8,0,5,0,0.998368850302552,false,0,P54141,841436,0.371976206212822
GP_CE_Cl_3,2.65079365079365,8.09810312032527E-05,0.377245508982036,0,3,4,false,P54142,608.333333333333,0,3,0,0.998175918617907,false,0,P54142,318428,0.453572317649988
GP_CE_Cl_2,3.66319444444444,0,0.272985781990521,0,1,6,false,P55326,174,0,1,0,0.994133932941752,false,0,P55326,0,0
GP_CE_Cl_2,3.37152777777778,0,0.296601441812564,0,1,4,false,P56174,368,0,1,0,0.994776370533529,false,0,P56174,0,0
GP_CE_Cl_3,2.23313492063492,0.000681769522318,0.447800977343403,0,10,4,false,P83260,425.6,0,10,0,0.998637419977199,false,0,P83260,2288518,0.242213348545351
GP_CE_Cl_2,3.20625,1.82450561773876E-05,0.311890838206628,0,3,4,false,P83387,239.666666666667,0,3,0,0.995140418502202,false,0,P83387,32862,0.493112947658402
GP_CE_Cl_3,2.54861111111111,0.000176974396428,0.392370572207084,0,5,4,false,P83502,549.4,0,5,0,0.998288827501535,false,0,P83502,718516,0.380833333333333
GP_CE_Cl_2,2.65069444444444,0.000860281953885,0.377259627980089,0,15,4,false,P83528,197.133333333333,0,15,0,0.996364109153206,false,0,P83528,1112970,0.224923547400612
GP_CE_Cl_3,3.03472222222222,8.84210960163313E-06,0.329519450800915,0,2,4,false,P90745,535,0,2,0,0.997751688152241,false,0,P90745,31648,0.560335781741868
GP_CE_Cl_3,3.12996031746032,3.91859804012833E-05,0.319492868462757,0,2,4,false,P90760,452.5,0,2,0,0.997646452687889,false,0,P90760,30320,0.52683780630105
GP_CE_Cl_2,3.37291666666667,1.64703045588213E-05,0.296479308214947,0,3,5,false,P90789,193.666666666667,0,3,0,0.994773311306902,false,0,P90789,23362,0.526411657559198
GP_CE_Cl_2,3.39236111111111,4.51102575326308E-06,0.294779938587513,0,2,5,false,P90815,219,0,2,0,0.994730482134116,false,0,P90815,10432,0.617563739376771
GP_CE_Cl_3,2.54861111111111,0.000119933703483,0.392370572207084,0,4,4,false,P90816,652.25,0,4,0,0.998288827501535,false,0,P90816,614140,0.451943095072866
GP_CE_Cl_3,2.23214285714286,0.000513001526636,0.448,0,7,4,false,P90817,625.428571428571,0,7,0,0.998638516179953,false,0,P90817,2339064,0.35539474754045
GP_CE_Cl_3,2.21924603174603,0.000612109196009,0.450603486812696,0,8,4,false,P90819,564.25,0,8,0,0.99865276681575,false,0,P90819,2447508,0.31840022611645
GP_CE_Cl_3,2.29464285714286,0.000316217426029,0.43579766536965,0,5,4,false,P90821,772.8,0,5,0,0.998569455406472,false,0,P90821,1616826,0.455070754716981
GP_CE_Cl_3,2.45436507936508,0.000206465329032,0.407437348423606,0,5,4,false,P90823,592.6,0,5,0,0.998392966763132,false,0,P90823,954094,0.385407166123778
GP_CE_Cl_3,2.16269841269841,0.000638988250991,0.462385321100918,0,7,4,false,P90824,693.714285714286,0,7,0,0.998715250372709,false,0,P90824,2962456,0.379153960434749
GP_CE_Cl_3,2.44345238095238,0.000180669790216,0.40925700365408,0,4,4,false,P90825,709.5,0,4,0,0.998405024993423,false,0,P90825,849824,0.457983193277311
GP_CE_Cl_3,2.99305555555556,1.67573586722855E-05,0.334106728538283,0,2,4,false,P90837,585,0,2,0,0.997797728667894,false,0,P90837,76554,0.586934673366834
GP_CE_Cl_3,3.72123015873016,2.47199923450178E-06,0.268728339109571,0,3,4,false,P90900,168,0,3,0,0.996993115846707,false,0,P90900,6522,0.642307692307692
GP_CE_Cl_3,3.53075396825397,1.72857249465444E-05,0.283225625175611,0,4,4,false,P90901,201,0,4,0,0.99720358677541,false,0,P90901,51170,0.443458980044346
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,P90911,454,0,1,0,0.995036404796867,false,0,P90911,0,0
GP_CE_Cl_2,3.32986111111111,6.46066641658526E-06,0.300312825860271,0,2,4,false,P90915,253.5,0,2,0,0.994868147332354,false,0,P90915,11920,0.637626262626263
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,P90921,212,0,1,0,0.994460056202328,false,0,P90921,0,0
GP_CE_Cl_3,2.22619047619048,0.000566139435976,0.449197860962567,0,9,4,false,P90954,547.777777777778,0,9,0,0.998645093396475,false,0,P90954,2705578,0.310492775569437
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,P90961,324,0,1,0,0.994635646108664,false,0,P90961,0,0
GP_CE_Cl_3,3.3343253968254,1.18206351171876E-05,0.299910740850937,0,2,4,false,P90970,358.5,0,2,0,0.997420634920635,false,0,P90970,38080,0.549155145929339
GP_CE_Cl_3,2.71924603174603,6.84444217691592E-05,0.367748996716527,0,3,4,false,P90997,648.666666666667,0,3,0,0.998100280627905,false,0,P90997,332466,0.50997375328084
GP_CE_Cl_2,3.25763888888889,2.86463240324835E-05,0.306970795139629,0,4,4,false,P91000,142.75,0,4,0,0.995027227116985,false,0,P91000,31964,0.317825112107623
GP_CE_Cl_2,3.29791666666667,4.85478742131672E-05,0.303221730890714,0,4,5,false,P91008,128.25,0,4,0,0.994938509544787,false,0,P91008,44900,0.304425837320574
GP_CE_Cl_2,3.41180555555556,4.97097722326377E-06,0.293099938937513,0,2,6,false,P91014,220.5,0,2,0,0.994687652961331,false,0,P91014,7922,0.641812865497076
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,P91030,750,0,1,0,0.99752696658774,false,0,P91030,0,0
GP_CE_Cl_2,3.66875,0,0.272572402044293,0,1,6,false,P91043,176,0,1,0,0.994121696035242,false,0,P91043,0,0
GP_CE_Cl_2,3.74513888888889,0,0.267012794363063,0,1,6,false,P91046,109,0,1,0,0.993953438570729,false,0,P91046,0,0
GP_CE_Cl_2,3.24236111111111,2.65707112185931E-05,0.308417219961448,0,5,4,false,P91050,169.2,0,5,0,0.995060878609888,false,0,P91050,41190,0.368859649122807
GP_CE_Cl_2,2.83680555555556,0.000615128158013,0.352509179926561,0,20,4,false,P91051,137.6,0,20,0,0.99595417278512,false,0,P91051,974492,0.186357435197817
GP_CE_Cl_2,2.47291666666667,0.003583138428541,0.404380791912384,0,47,4,false,P91052,104.276595744681,0,47,0,0.996755690161527,false,0,P91052,3897220,0.106690698083348
GP_CE_Cl_2,3.03263888888889,6.69893738795042E-05,0.3297458209297,0,5,4,false,P91053,281.8,0,5,0,0.995522821830641,false,0,P91053,132698,0.462602965403624
GP_CE_Cl_1,2.06382978723404,0.003699702976299,0.484536082474227,0,2,4,false,P91055,124,0,2,0,0.994981934965877,false,0,P91055,4914,0.551569506726457
GP_CE_Cl_2,2.92291666666667,0.000214898967721,0.342124019957234,0,14,4,false,P91057,152.428571428571,0,14,0,0.995764500734214,false,0,P91057,343214,0.22367588098755
GP_CE_Cl_2,3.11319444444444,9.49476184750377E-05,0.321213473120678,0,6,4,false,P91065,177.5,0,6,0,0.995345386686246,false,0,P91065,106198,0.322080291970803
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,P91066,454,0,1,0,0.995036404796867,false,0,P91066,0,0
GP_CE_Cl_3,2.07837301587302,0.001200824712331,0.481145584725537,0,12,4,false,P91075,542.75,0,12,0,0.99880842760677,false,0,P91075,5422270,0.284084950183534
GP_CE_Cl_3,2.2718253968254,0.00037526984612,0.440174672489083,0,6,4,false,P91076,698.5,0,6,0,0.998594668069806,false,0,P91076,1905232,0.405995343422584
GP_CE_Cl_3,2.17261904761905,0.000830765671324,0.46027397260274,0,10,4,false,P91077,519.2,0,10,0,0.998704288345172,false,0,P91077,3300948,0.285667034178611
GP_CE_Cl_3,2.72321428571429,8.70593896474944E-05,0.367213114754098,0,3,4,false,P91118,584,0,3,0,0.99809589581689,false,0,P91118,345954,0.460505529225908
GP_CE_Cl_3,2.64087301587302,0.00012002240786,0.378662659654395,0,4,4,false,P91124,548,0,4,0,0.998186880645444,false,0,P91124,501378,0.405786350148368
GP_CE_Cl_2,3.44375,2.47510198415221E-06,0.29038112522686,0,2,5,false,P91131,191,0,2,0,0.994617290748899,false,0,P91131,4368,0.59748427672956
GP_CE_Cl_3,2.24702380952381,0.000498349235841,0.445033112582782,0,7,4,false,P91159,614.142857142857,0,7,0,0.998622073138648,false,0,P91159,2284524,0.351976381827128
GP_CE_Cl_3,2.49702380952381,0.000137590944988,0.400476758045292,0,4,4,false,P91160,641.25,0,4,0,0.998345830044725,false,0,P91160,660606,0.428834561286001
GP_CE_Cl_2,3.27569444444444,2.33593820576411E-05,0.305278778884885,0,4,5,false,P91185,169.25,0,4,0,0.994987457170827,false,0,P91185,39764,0.385894495412844
GP_CE_Cl_8,1.95454545454545,0,0.511627906976744,0,1,2,false,P91200,22,0,1,0,0.956611570247934,false,0,P91200,0,0
GP_CE_Cl_8,1.95454545454545,0,0.511627906976744,0,1,2,false,P91201,22,0,1,0,0.956611570247934,false,0,P91201,0,0
GP_CE_Cl_2,3.30902777777778,2.61944441138184E-05,0.302203567681007,0,3,5,false,P91206,182,0,3,0,0.994914035731767,false,0,P91206,37074,0.439320388349515
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,P91209,861,0,1,0,0.997648645093397,false,0,P91209,0,0
GP_CE_Cl_3,2.34623015873016,0.000591982372781,0.426215644820296,0,8,4,false,P91210,471.875,0,8,0,0.998512452863282,false,0,P91210,1864516,0.28694393662401
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,P91211,861,0,1,0,0.997648645093397,false,0,P91211,0,0
GP_CE_Cl_3,2.70337301587302,4.35801083491898E-05,0.369908256880734,0,2,4,false,P91217,845,0,2,0,0.998117819871963,false,0,P91217,218122,0.655788655788656
GP_CE_Cl_3,2.65674603174603,8.96528836975892E-05,0.376400298730396,0,4,4,false,P91219,559.75,0,4,0,0.998169341401386,false,0,P91219,441042,0.419481981981982
GP_CE_Cl_2,3.59513888888889,0,0.278153370677999,0,1,5,false,P91246,209,0,1,0,0.9942838350465,false,0,P91246,0,0
GP_CE_Cl_2,3.57986111111111,0,0.279340446168768,0,1,6,false,P91249,225,0,1,0,0.994317486539403,false,0,P91249,0,0
GP_CE_Cl_3,2.53075396825397,0.000115271650817,0.395139161113289,0,4,4,false,P91269,646,0,4,0,0.998308559151101,false,0,P91269,553986,0.442083618917066
GP_CE_Cl_3,3.43948412698413,0,0.290741274877416,0,1,4,false,P91275,547,0,1,0,0.997304437428747,false,0,P91275,0,0
GP_CE_Cl_2,3.17986111111111,1.77977006698787E-05,0.314479143917886,0,3,5,false,P91281,208.333333333333,0,3,0,0.995198543808125,false,0,P91281,22652,0.411375661375661
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,P91285,454,0,1,0,0.995036404796867,false,0,P91285,0,0
GP_CE_Cl_2,2.53958333333333,0.001144845133583,0.393765381460213,0,23,4,false,P91303,168.434782608696,0,23,0,0.996608847283407,false,0,P91303,1671934,0.177367354458364
GP_CE_Cl_3,2.61904761904762,7.78330847242603E-05,0.381818181818182,0,3,4,false,P91325,751,0,3,0,0.998210997106025,false,0,P91325,398270,0.547045951859956
GP_CE_Cl_2,3.31875,5.74922769047792E-06,0.301318267419962,0,2,5,false,P91330,250.5,0,2,0,0.994892621145374,false,0,P91330,12126,0.616049382716049
GP_CE_Cl_3,3.23710317460317,1.9048391362105E-05,0.308918173460006,0,3,4,false,P91354,307,0,3,0,0.997528062790494,false,0,P91354,66646,0.409090909090909
GP_CE_Cl_2,3.59652777777778,0,0.278045954817532,0,1,5,false,P91363,216,0,1,0,0.994280775819873,false,0,P91363,0,0
GP_CE_Cl_3,2.42757936507936,0.000173319206867,0.411932979158153,0,4,4,false,P91378,712.75,0,4,0,0.998422564237481,false,0,P91378,859060,0.455374280230326
GP_CE_Cl_3,2.30257936507936,0.000398023098122,0.434295562257648,0,7,4,false,P91379,574.571428571429,0,7,0,0.998560685784443,false,0,P91379,1866634,0.340196576851381
GP_CE_Cl_3,2.29464285714286,0.000316217426029,0.43579766536965,0,5,4,false,P91380,772.8,0,5,0,0.998569455406472,false,0,P91380,1616826,0.455070754716981
GP_CE_Cl_3,2.37896825396825,0.000255857546601,0.420350291909925,0,5,4,false,P91382,622.4,0,5,0,0.998476278172411,false,0,P91382,1145406,0.385723153320919
GP_CE_Cl_3,2.2797619047619,0.000375209153308,0.438642297650131,0,6,4,false,P91384,682,0,6,0,0.998585898447777,false,0,P91384,1834780,0.398245614035088
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,P91385,805.5,0,2,0,0.998039989476454,false,0,P91385,172768,0.661595394736842
GP_CE_Cl_2,2.59652777777778,0.000959607124442,0.385129713827227,0,17,4,false,P91403,176.705882352941,0,17,0,0.996483418991679,false,0,P91403,1287258,0.193295800168252
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,P91407,805.5,0,2,0,0.998039989476454,false,0,P91407,172768,0.661595394736842
GP_CE_Cl_3,2.15376984126984,0.001149281031533,0.464302164900967,0,14,4,false,P91409,415.071428571429,0,14,0,0.998725116197492,false,0,P91409,4422296,0.226392251815981
GP_CE_Cl_3,3.29861111111111,9.52034814378167E-06,0.303157894736842,0,2,4,false,P91439,398,0,2,0,0.997460098219767,false,0,P91439,38198,0.577874818049491
GP_CE_Cl_2,3.49236111111111,4.45360839074716E-06,0.28633923245178,0,2,5,false,P91445,162,0,2,0,0.994510217816936,false,0,P91445,3906,0.566901408450704
GP_CE_Cl_3,2.55654761904762,0.000231505274338,0.391152502910361,0,6,4,false,P91473,478.666666666667,0,6,0,0.998280057879506,false,0,P91473,955186,0.333799208013045
GP_CE_Cl_3,2.43650793650794,0.000205022137416,0.41042345276873,0,5,4,false,P91474,611.8,0,5,0,0.998412698412698,false,0,P91474,951522,0.393303283966516
GP_CE_Cl_3,2.35019841269841,0.000371307617031,0.425495989869143,0,8,4,false,P91475,488,0,8,0,0.998508068052267,false,0,P91475,1663696,0.297495418448381
GP_CE_Cl_2,2.78958333333333,0.000603787403581,0.358476474981329,0,21,4,false,P91485,148.47619047619,0,21,0,0.996058186490455,false,0,P91485,926260,0.192527663807037
GP_CE_Cl_3,2.43353174603175,0.000287149239688,0.410925397472483,0,6,4,false,P91489,536.666666666667,0,6,0,0.99841598702096,false,0,P91489,1246380,0.344480171489818
GP_CE_Cl_3,3.42857142857143,5.97354444555877E-06,0.291666666666667,0,2,4,false,P91504,339,0,2,0,0.997316495659037,false,0,P91504,23786,0.607913669064748
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,P91506,829,0,1,0,0.997613566605279,false,0,P91506,0,0
GP_CE_Cl_3,3.9077380952381,0,0.255902513328256,0,1,5,false,P91507,76,0,1,0,0.996787029729019,false,0,P91507,0,0
GP_CE_Cl_3,2.28571428571429,0.000481120883673,0.4375,0,8,4,false,P91511,538.375,0,8,0,0.998579321231255,false,0,P91511,2129838,0.315731492361927
GP_CE_Cl_3,2.12698412698413,0.001085871482896,0.470149253731343,0,13,4,false,P91513,470.153846153846,0,13,0,0.998754713671841,false,0,P91513,4463442,0.252640735677892
GP_CE_Cl_3,2.875,2.6816963618614E-05,0.347826086956522,0,2,4,false,P91524,713.5,0,2,0,0.99792817679558,false,0,P91524,131976,0.639587073608618
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,P91535,905,0,1,0,0.997696878014557,false,0,P91535,0,0
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,P91546,324,0,1,0,0.994635646108664,false,0,P91546,0,0
GP_CE_Cl_7,1.92307692307692,0,0.52,0,1,2,false,P91548,13,0,1,0,0.928994082840237,false,0,P91548,0,0
GP_CE_Cl_3,2.39484126984127,0.000194650487952,0.417564208782104,0,4,4,false,P91549,770.5,0,4,0,0.998458738928352,false,0,P91549,1001194,0.482142857142857
GP_CE_Cl_3,2.2827380952381,0.00034902063941,0.438070404172099,0,5,4,false,P91551,741.6,0,5,0,0.998582609839516,false,0,P91551,1635564,0.433606557377049
GP_CE_Cl_3,2.27281746031746,0.000398814389646,0.439982540375382,0,6,4,false,P91552,679.666666666667,0,6,0,0.998593571867053,false,0,P91552,1897032,0.395263055717336
GP_CE_Cl_3,2.3343253968254,0.000303909940598,0.428389290267743,0,5,4,false,P91553,719.4,0,5,0,0.998525607296326,false,0,P91553,1466470,0.433816425120773
GP_CE_Cl_3,2.3343253968254,0.00027993218978,0.428389290267743,0,5,4,false,P91574,720.2,0,5,0,0.998525607296326,false,0,P91574,1419952,0.434299516908213
GP_CE_Cl_3,2.64980158730159,9.33688182037234E-05,0.377386746536878,0,3,4,false,P91841,672.666666666667,0,3,0,0.998177014820661,false,0,P91841,420118,0.501243781094527
GP_CE_Cl_3,3.43948412698413,0,0.290741274877416,0,1,4,false,P91860,547,0,1,0,0.997304437428747,false,0,P91860,0,0
GP_CE_Cl_3,2.52678571428571,0.000132860833351,0.395759717314488,0,4,4,false,P91980,641.25,0,4,0,0.998312943962115,false,0,P91980,657426,0.437628161312372
GP_CE_Cl_3,3.22123015873016,4.00944915463051E-05,0.310440406529104,0,3,4,false,P91981,310,0,3,0,0.997545602034552,false,0,P91981,90404,0.404450261780105
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,P91984,519,0,1,0,0.997273743751644,false,0,P91984,0,0
GP_CE_Cl_2,3.90069444444444,0,0.256364607441695,0,1,6,false,P91989,36,0,1,0,0.993610805188448,false,0,P91989,0,0
GP_CE_Cl_3,2.31547619047619,0.000511007508026,0.431876606683805,0,7,4,false,P91994,499.428571428571,0,7,0,0.998546435148645,false,0,P91994,1499604,0.297925027751686
GP_CE_Cl_3,2.23313492063492,0.000601613142351,0.447800977343403,0,10,4,false,P91999,478.4,0,10,0,0.998637419977199,false,0,P91999,2699790,0.272333143183115
GP_CE_Cl_3,2.25793650793651,0.000603444690828,0.442882249560633,0,10,4,false,P92000,439.6,0,10,0,0.998610014908357,false,0,P92000,2406718,0.253819444444444
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,P92011,750,0,1,0,0.99752696658774,false,0,P92011,0,0
GP_CE_Cl_3,2.63988095238095,5.23058534499127E-05,0.37880496054115,0,2,4,false,P92015,883,0,2,0,0.998187976848198,false,0,P92015,259914,0.652849740932642
GP_CE_Cl_3,2.29166666666667,0.000448339481737,0.436363636363636,0,8,4,false,P92019,542.125,0,8,0,0.998572744014733,false,0,P92019,2078382,0.319059551886793
GP_CE_Cl_3,2.1875,0.000611589988784,0.457142857142857,0,8,4,false,P92166,634.625,0,8,0,0.998687845303867,false,0,P92166,2950704,0.35181843420322
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q03566,829,0,1,0,0.997613566605279,false,0,Q03566,0,0
GP_CE_Cl_3,2.61309523809524,7.8366634101933E-05,0.382687927107061,0,3,4,false,Q03574,766.666666666667,0,3,0,0.998217574322547,false,0,Q03574,410046,0.556039699830549
GP_CE_Cl_3,2.66666666666667,0.000163075898425,0.375,0,5,4,false,Q03613,460.4,0,5,0,0.998158379373849,false,0,Q03613,626916,0.34776684330053
GP_CE_Cl_3,2.31845238095238,0.000450051473761,0.431322207958922,0,8,4,false,Q09203,481,0,8,0,0.998543146540384,false,0,Q09203,1768944,0.287597363690833
GP_CE_Cl_3,2.30456349206349,0.000449064840069,0.433921653034869,0,7,4,false,Q09204,554.285714285714,0,7,0,0.998558493378935,false,0,Q09204,1863012,0.328554462164913
GP_CE_Cl_3,2.49603174603175,0.000228053737923,0.400635930047695,0,6,4,false,Q09205,515.333333333333,0,6,0,0.998346926247479,false,0,Q09205,1023628,0.344727435210009
GP_CE_Cl_3,2.22519841269841,0.00048546382323,0.449398127507802,0,7,4,false,Q09206,651.142857142857,0,7,0,0.998646189599228,false,0,Q09206,2342578,0.368561710398445
GP_CE_Cl_3,2.23115079365079,0.000481467654609,0.448199199644286,0,7,4,false,Q09208,613.142857142857,0,7,0,0.998639612382706,false,0,Q09208,2195516,0.348204128067609
GP_CE_Cl_3,2.64880952380952,7.97966768742205E-05,0.37752808988764,0,3,4,false,Q09209,651.666666666667,0,3,0,0.998178111023415,false,0,Q09209,368266,0.485210042257022
GP_CE_Cl_3,2.28670634920635,0.000325793392254,0.437310195227766,0,5,4,false,Q09210,748.6,0,5,0,0.998578225028501,false,0,Q09210,1573516,0.438732394366197
GP_CE_Cl_3,2.28373015873016,0.000367533375561,0.437880104257168,0,6,4,false,Q09212,636.666666666667,0,6,0,0.998581513636762,false,0,Q09212,1633714,0.372606486908949
GP_CE_Cl_3,2.56845238095238,8.67116804064353E-05,0.389339513325608,0,3,4,false,Q09213,691.666666666667,0,3,0,0.998266903446461,false,0,Q09213,422602,0.485700890764182
